Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
07:15:00.000Z,07:30:00.000Z,17.20311757819742,2.983978638184246,-33.8635877,18.6842262,-33.8635437,18.6842572,,,,,,,,,,,,300000,600000
07:30:00.000Z,07:45:00.000Z,17.203117917467665,2.983978638184246,,,,,,,,,,,,,,,,660000,240000
07:45:00.000Z,08:00:00.000Z,17.203117994002966,2.983978638184246,,,,,,,,,,,,,,,,480000,420000
08:00:00.000Z,08:15:00.000Z,17.20311715402009,2.983978638184246,,,,,,,,,,,,,,,,780000,120000
08:15:00.000Z,08:30:00.000Z,17.203117517324593,2.983978638184246,,,,,,,,,,,,,,,,240000,660000
08:30:00.000Z,08:45:00.000Z,17.203117458636946,2.983978638184246,,,,,,,,2,,,,,360000,,,540000,
08:45:00.000Z,09:00:00.000Z,17.20311737060547,2.983978638184246,,,,,,,,5,,,,,900000,,,,
09:00:00.000Z,09:15:00.000Z,17.20311737060547,2.983978638184246,,,,,,,,5,,,,,900000,,,,
09:15:00.000Z,09:30:00.000Z,17.20311737060547,2.983978638184246,,,,,,,,5,,,,,900000,,,,
09:30:00.000Z,09:45:00.000Z,17.203117353257248,2.983978638184246,,,,,,,,5,,,,,900000,,,,
09:45:00.000Z,10:00:00.000Z,17.203117327234917,2.983978638184246,,,,,,,,5,,,,,900000,,,,
10:00:00.000Z,10:15:00.000Z,17.203118314192384,2.983978638184246,,,,,,,,4,,,,,811842,,,,
10:15:00.000Z,10:30:00.000Z,17.203118157518254,2.983978638184246,,,,,,,,5,,,,,317266,,,,
10:30:00.000Z,10:45:00.000Z,53.92365706218827,109.0,-33.8184736,18.672876,-33.8184736,18.672876,0.24523809552192688,0.24523809552192688,0.24523809552192688,171,,,,,330560,569440,,,
10:45:00.000Z,11:00:00.000Z,17.2031192779541,15.0,,,,,,,,23,,,,,900000,,,,
11:00:00.000Z,11:15:00.000Z,17.2031192779541,15.0,,,,,,,,23,,,,,900000,,,,
11:15:00.000Z,11:30:00.000Z,17.2031192779541,15.0,,,,,,,,23,,,,,900000,,,,
11:30:00.000Z,11:45:00.000Z,17.2031192779541,15.0,,,,,,,,23,,,,,900000,,,,
11:45:00.000Z,12:00:00.000Z,17.2031192779541,15.0,,,,,,,,23,,,,,900000,,,,
12:00:00.000Z,12:15:00.000Z,17.2031192779541,15.0,,,,,,,,23,,,,,900000,,,,
12:15:00.000Z,12:30:00.000Z,17.2031192779541,15.0,,,,,0.01666666753590107,0.01666666753590107,0.01666666753590107,23,,,,,900000,,,,
12:30:00.000Z,12:45:00.000Z,17.203119340246147,15.0,,,,,,,,23,,,,,900000,,,,
12:45:00.000Z,13:00:00.000Z,24.99411035199862,15.0,,,,,,,,23,,,,,587189,120818,,,
13:00:00.000Z,13:15:00.000Z,46.239519685212535,15.0,-33.8636206,18.6842247,-33.8636206,18.6842247,,,,23,,,,,,450279,,,
13:15:00.000Z,13:30:00.000Z,48.15608785947164,15.0,-33.8636203,18.6841986,-33.8635526,18.6842464,,,,23,,,,,420000,480000,,,
13:30:00.000Z,13:45:00.000Z,17.203117609024048,15.0,,,,,,,,23,,,,,900000,,,,
13:45:00.000Z,14:00:00.000Z,17.203117609024048,15.0,,,,,,,,23,,,,,900000,,,,
14:00:00.000Z,14:15:00.000Z,52.215589617237896,75.45454545454545,,,,,,,,115,,,,,660000,,240000,,
14:15:00.000Z,14:30:00.000Z,78.47494394128972,194.54545454545456,,,,,0.24747475236654282,0.27272728085517883,0.2222222238779068,297,,,,,480000,,420000,,
14:30:00.000Z,14:45:00.000Z,75.23993682861328,309.0,,,,,0.34333333373069763,0.34333333373069763,0.34333333373069763,471,,,,15,,900000,,,
14:45:00.000Z,15:00:00.000Z,17.20311737060547,1.8137651821862348,,,,,,,,3,,,,,900000,,,,
15:00:00.000Z,15:15:00.000Z,17.20311737060547,1.94331983805668,,,,,,,,3,,,,,900000,,,,
15:15:00.000Z,15:30:00.000Z,17.20311737060547,1.94331983805668,,,,,,,,3,,,,,900000,,,,
15:30:00.000Z,15:45:00.000Z,17.20311737060547,1.94331983805668,,,,,,,,3,,,,,900000,,,,
15:45:00.000Z,16:00:00.000Z,17.20311737060547,1.94331983805668,,,,,,,,3,,,,,900000,,,,
16:00:00.000Z,16:15:00.000Z,17.20311737060547,1.94331983805668,,,,,,,,3,,,,,900000,,,,
16:15:00.000Z,16:30:00.000Z,17.20311737060547,1.94331983805668,,,,,,,,3,,,,,900000,,,,
16:30:00.000Z,16:45:00.000Z,17.20311737060547,1.94331983805668,,,,,,,,3,,,,,900000,,,,
16:45:00.000Z,17:00:00.000Z,17.20311737060547,1.94331983805668,,,,,0.002159244380891323,0.002159244380891323,0.002159244380891323,3,,,,,900000,,,,
17:00:00.000Z,17:15:00.000Z,17.20311737060547,1.94331983805668,,,,,,,,3,,,,,900000,,,,
17:15:00.000Z,17:30:00.000Z,17.20311737060547,1.94331983805668,,,,,,,,3,,,,,900000,,,,
17:30:00.000Z,17:45:00.000Z,17.20311737060547,1.94331983805668,,,,,,,,3,,,,,900000,,,,
17:45:00.000Z,18:00:00.000Z,17.20311737060547,1.94331983805668,,,,,,,,3,,,,,900000,,,,
18:00:00.000Z,18:15:00.000Z,17.20311737060547,1.94331983805668,,,,,,,,3,,,,,900000,,,,
18:15:00.000Z,18:30:00.000Z,17.20311737060547,1.94331983805668,,,,,,,,3,,,,,900000,,,,
18:30:00.000Z,18:45:00.000Z,17.20311737060547,1.94331983805668,,,,,,,,3,,,,,900000,,,,
18:45:00.000Z,19:00:00.000Z,17.20311737060547,1.0364372469635628,,,,,,,,2,,,,,900000,,,,
19:00:00.000Z,19:15:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,
19:15:00.000Z,19:30:00.000Z,17.20311737060547,,,,,,,,,10,,,,,900000,,,,
19:30:00.000Z,19:45:00.000Z,17.20311737060547,,,,,,,,,5,,,,,900000,,,,
19:45:00.000Z,20:00:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,
20:00:00.000Z,20:15:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,
20:15:00.000Z,20:30:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,
20:30:00.000Z,20:45:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,
20:45:00.000Z,21:00:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,,
21:00:00.000Z,21:15:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,,
21:15:00.000Z,21:30:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,,
21:30:00.000Z,21:45:00.000Z,17.2031192779541,,,,,,,,,1,,,,,900000,,,,
21:45:00.000Z,22:00:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,,
22:00:00.000Z,22:15:00.000Z,17.2031192779541,3.4777070063694264,,,,,,,,5,,,,,900000,,,,
22:15:00.000Z,22:30:00.000Z,17.2031192779541,3.726114649681529,,,,,,,,6,,,,,900000,,,,
22:30:00.000Z,22:45:00.000Z,17.2031192779541,3.726114649681529,,,,,,,,6,,,,,900000,,,,
22:45:00.000Z,23:00:00.000Z,17.2031192779541,3.726114649681529,,,,,,,,6,,,,,900000,,,,
23:00:00.000Z,23:15:00.000Z,17.2031192779541,3.726114649681529,,,,,,,,6,,,,,900000,,,,
23:15:00.000Z,23:30:00.000Z,17.2031192779541,3.726114649681529,,,,,,,,6,,,,,900000,,,,
23:30:00.000Z,23:45:00.000Z,17.2031192779541,3.726114649681529,,,,,,,,6,,,,,900000,,,,
23:45:00.000Z,00:00:00.000Z,17.20311939015108,3.726114649681529,,,,,,,,5,,,,,780000,,,120000,
