Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
00:00:00.000Z,00:15:00.000Z,16.97916417223342,6.612244897959184,,,,,,,,,,,,,,,,900000,
00:15:00.000Z,00:30:00.000Z,16.97916436702647,6.612244897959184,,,,,,,,,,,,,,,,900000,
00:30:00.000Z,00:45:00.000Z,16.97916436702647,6.612244897959184,,,,,,,,,,,,,,,,900000,
00:45:00.000Z,01:00:00.000Z,16.97916455886811,6.612244897959184,,,,,,,,,,,,,,,,840000,60000
01:00:00.000Z,01:15:00.000Z,16.979166919534855,6.612244897959184,,,,,,,,,,,,,,,,300000,600000
01:15:00.000Z,01:30:00.000Z,16.979166269302368,6.612244897959184,,,,,,,,,,,,,,,,900000,
01:30:00.000Z,01:45:00.000Z,16.97916610424335,6.612244897959184,,,,,,,,,,,,,,,,720000,180000
01:45:00.000Z,02:00:00.000Z,16.97916563963279,6.612244897959184,,,,,,,,,,,,,,,,300000,600000
02:00:00.000Z,02:15:00.000Z,16.97916603088379,6.612244897959184,,,,,0.007346938829869032,0.007346938829869032,0.007346938829869032,,,,,,,,,900000,
02:15:00.000Z,02:30:00.000Z,16.97916603088379,6.612244897959184,,,,,,,,,,,,,,,,900000,
02:30:00.000Z,02:45:00.000Z,16.97916603088379,6.612244897959184,,,,,,,,,,,,,,,,900000,
02:45:00.000Z,03:00:00.000Z,16.979165658183483,6.612244897959184,,,,,,,,,,,,,,,,900000,
03:00:00.000Z,03:15:00.000Z,16.979164912782867,6.612244897959184,,,,,,,,,,,,,,,,900000,
03:15:00.000Z,03:30:00.000Z,16.979165251031887,6.612244897959184,,,,,,,,,,,,,,,,540000,360000
03:30:00.000Z,03:45:00.000Z,16.97916588556199,6.612244897959184,-33.8635314,18.6842608,-33.8635314,18.6842608,,,,,,,,,,,,420000,480000
03:45:00.000Z,04:00:00.000Z,16.97916603088379,6.612244897959184,,,,,,,,,,,,,,,,900000,
04:00:00.000Z,04:15:00.000Z,16.97916603088379,6.612244897959184,,,,,,,,,,,,,,,,900000,
04:15:00.000Z,04:30:00.000Z,16.97916603088379,6.612244897959184,-33.8635876,18.6842445,-33.8635876,18.6842445,,,,,,,,,,,,900000,
04:30:00.000Z,04:45:00.000Z,16.97916663989686,6.612244897959184,-33.8635853,18.6842434,-33.8635147,18.6842522,,,,,,,,,,,,900000,
