Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
08:30:00.000Z,08:45:00.000Z,17.203117972700927,33.206896551724135,,,,,0.03689655289053917,0.03689655289053917,0.03689655289053917,51,,,,,900000,,,,
08:45:00.000Z,09:00:00.000Z,17.203117972700927,33.206896551724135,,,,,,,,51,,,,,900000,,,,
09:00:00.000Z,09:15:00.000Z,23.014023416971877,33.206896551724135,,,,,,,,50,,,,,809888,90112,,,
09:15:00.000Z,09:30:00.000Z,17.20311850253101,33.206896551724135,,,,,,,,51,,,,,900000,,,,
09:30:00.000Z,09:45:00.000Z,23.890636795927975,33.206896551724135,,,,,,,,50,,,,,796294,103706,,,
09:45:00.000Z,10:00:00.000Z,24.94136059497363,113.06551204607932,-33.9776826,18.465272,-33.9774463,18.4657171,0.7208332717418671,0.7208333015441895,0.7208332419395447,173,,,,2,780000,120000,,,
10:00:00.000Z,10:15:00.000Z,32.18242141633329,124.92235654436107,-33.9778163,18.4652746,-33.9774777,18.4653518,0.6393289055422486,0.7208333611488342,0.30374234914779663,140,,,,2,667710,232290,,,
10:15:00.000Z,10:30:00.000Z,17.203118404945663,5.816326468109543,,,,,0.0064625851809978485,0.0064625851809978485,0.0064625851809978485,9,,,,,900000,,,,
10:30:00.000Z,10:45:00.000Z,17.203118404945663,5.816326468109543,,,,,,,,9,,,,,900000,,,,
10:45:00.000Z,11:00:00.000Z,78.47494189008125,247.71428568511777,-33.977679,18.4652708,-33.9774219,18.4657947,0.5833333134651184,0.5833333134651184,0.5833333134651184,369,,,,7,480000,,420000,,
11:00:00.000Z,11:15:00.000Z,61.181368059582184,319.4781150817871,-33.9777344,18.4653661,-33.9776958,18.4655216,0.37842379373744595,0.8581390380859375,0.26851850748062134,382,,,,4,369488,410512,120000,,
11:15:00.000Z,11:30:00.000Z,28.178976210615847,70.61818219752942,-33.9774598,18.4656311,-33.9774598,18.4656311,0.36666664481163025,0.36666664481163025,0.36666664481163025,108,,,,2,729793,170207,,,
11:30:00.000Z,11:45:00.000Z,17.20311670382738,33.272727746911784,,,,,0.03696969524025917,0.03696969524025917,0.03696969524025917,51,,,,,900000,,,,
11:45:00.000Z,12:00:00.000Z,17.20311670382738,33.272727746911784,,,,,,,,51,,,,,900000,,,,
12:00:00.000Z,12:15:00.000Z,32.24010138344114,62.5043277207869,,,,,0.6490148473531008,1.2610599994659424,0.03696969524025917,84,,,,1,667335,232665,,,
12:15:00.000Z,12:30:00.000Z,22.291657841073384,37.898615866410665,,,,,0.8830515146255493,0.8830515146255493,0.8830515146255493,110,,,,1,821090,78910,,,
12:30:00.000Z,12:45:00.000Z,18.71368858675105,25.95329067159898,,,,,1.10793137550354,1.10793137550354,1.10793137550354,43,,,,1,876575,23425,,,
12:45:00.000Z,13:00:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,,
13:00:00.000Z,13:15:00.000Z,17.2031192779541,,,,,,,,,3,,,,,900000,,,,
13:15:00.000Z,13:30:00.000Z,17.2031192779541,,,,,,,,,3,,,,,900000,,,,
13:30:00.000Z,13:45:00.000Z,45.91225537910548,245.87209248542786,,,,,0.8745872823660141,2.680000066757202,0.07481636852025986,456,,,,7,454796,445204,,,
13:45:00.000Z,14:00:00.000Z,17.203117857217833,,,,,,6.0333585881888485,22.329233169555664,0.5400000214576721,2,,,,,284606,,,,
14:00:00.000Z,14:15:00.000Z,17.20311753235099,,,,,,15.753561637038073,33.01424026489258,0.7652629613876343,,,,,,,,,,
14:15:00.000Z,14:30:00.000Z,20.88787553236845,37.56898820400238,,,,,7.078335044973063,29.88729476928711,0.550000011920929,27,,,,,168033,57141,,,
14:30:00.000Z,14:45:00.000Z,17.203118771938627,,,,,,12.111027888486802,24.705711364746094,0.5899999737739563,35,,,,,416196,,,,
14:45:00.000Z,15:00:00.000Z,19.383691265875424,16.82395543577604,,,,,15.983622105878101,32.45183181762695,0.5099999904632568,26,,,,,,33815,,,
15:00:00.000Z,15:15:00.000Z,36.808472405805,156.45495234010286,,,,,0.7392038101083379,1.037377119064331,0.08110524713993073,351,,,,6,595972,304028,,,
15:15:00.000Z,15:30:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,,
15:30:00.000Z,15:45:00.000Z,17.2031192779541,,,,,,,,,2,,,,,900000,,,,
15:45:00.000Z,16:00:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,,
16:00:00.000Z,16:15:00.000Z,17.203119014562752,,,,,,,,,,,,,,900000,,,,
16:15:00.000Z,16:30:00.000Z,17.203118696275126,,,,,,,,,,,,,,900000,,,,
16:30:00.000Z,16:45:00.000Z,17.203118696275126,,,,,,,,,,,,,,900000,,,,
16:45:00.000Z,17:00:00.000Z,42.87222279983843,227.65428683211093,,,,,0.7851953529023662,1.3881727457046509,0.2679832875728607,349,,,,5,501939,398061,,,
17:00:00.000Z,17:15:00.000Z,21.592119610538198,4.518008976681182,,,,,,,,8,,,,,214397,68062,,,
17:15:00.000Z,17:30:00.000Z,17.203117691003477,,,,,,,,,12,,,,,263779,,,,
17:30:00.000Z,17:45:00.000Z,22.866543533000197,,,,,,,,,72,,,,,812175,87825,,,
17:45:00.000Z,18:00:00.000Z,17.20311737060547,,,,,,,,,6,,,,,900000,,,,
18:00:00.000Z,18:15:00.000Z,17.20311737060547,,,,,,,,,35,,,,,900000,,,,
18:15:00.000Z,18:30:00.000Z,17.20311737060547,,,,,,,,,19,,,,,900000,,,,
18:30:00.000Z,18:45:00.000Z,19.22982773653251,4.532508611679077,,,,,0.27228814363479614,0.27228814363479614,0.27228814363479614,62,,,,,868571,31429,,,
18:45:00.000Z,19:00:00.000Z,35.487039752597795,195.2228889465332,,,,,1.3954767882823944,2.2081406116485596,0.5828129649162292,92,,,,,616464,283536,,,
19:00:00.000Z,19:15:00.000Z,43.2488845281287,135.77117609977722,,,,,0.663945678973526,2.3185906410217285,0.30963143706321716,280,,,,3,496098,403902,,,
19:15:00.000Z,19:30:00.000Z,34.87868431286966,0.6475012302398682,,,,,,,,99,,,,,625898,274102,,,
19:30:00.000Z,19:45:00.000Z,17.203116933756867,,,,,,,,,3,,,,,84218,,,,
19:45:00.000Z,20:00:00.000Z,27.209502731962385,34.31756591796875,,,,,0.5667770802974701,0.6111500263214111,0.522404134273529,89,,,,1,744827,155173,,,
20:00:00.000Z,20:15:00.000Z,17.20311737060547,,,,,,,,,25,,,,,900000,,,,
20:15:00.000Z,20:30:00.000Z,17.20311737060547,,,,,,,,,1,,,,,900000,,,,
20:30:00.000Z,20:45:00.000Z,17.20311737060547,,,,,,,,,4,,,,,900000,,,,
20:45:00.000Z,21:00:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,
21:00:00.000Z,21:15:00.000Z,17.20311737060547,,,,,,,,,1,,,,,900000,,,,
21:15:00.000Z,21:30:00.000Z,17.20311737060547,,,,,,,,,0,,,,,900000,,,,
21:30:00.000Z,21:45:00.000Z,17.20311737060547,,,,,,,,,2,,,,,900000,,,,
21:45:00.000Z,22:00:00.000Z,17.20311753156002,,,,,,,,,,,,,,900000,,,,
22:00:00.000Z,22:15:00.000Z,24.995656855420247,25.900049209594727,,,,,0.39333680272102356,0.39333680272102356,0.39333680272102356,113,,,,2,779158,120842,,,
22:15:00.000Z,22:30:00.000Z,17.2031192779541,,,,,,,,,59,,,,1,900000,,,,
22:30:00.000Z,22:45:00.000Z,17.2031192779541,,,,,,,,,1,,,,,900000,,,,
22:45:00.000Z,23:00:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,,
23:00:00.000Z,23:15:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,,
23:15:00.000Z,23:30:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,,
23:30:00.000Z,23:45:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,,
23:45:00.000Z,00:00:00.000Z,17.2031192779541,,,,,,,,,,,,,,900000,,,,
