Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
00:00:00.000Z,00:15:00.000Z,17.20311737060547,0.7366984993178718,,,,,,,,,,,,,,,,900000,
00:15:00.000Z,00:30:00.000Z,17.20311737060547,0.7366984993178718,-33.8636463,18.6842935,-33.8636463,18.6842935,,,,,,,,,,,,900000,
00:30:00.000Z,00:45:00.000Z,17.20311737060547,0.7366984993178718,,,,,,,,,,,,,,,,900000,
00:45:00.000Z,01:00:00.000Z,17.20311737060547,0.7366984993178718,,,,,,,,,,,,,,,,900000,
01:00:00.000Z,01:15:00.000Z,17.20311737060547,0.7366984993178718,,,,,,,,,,,,,,,,900000,
01:15:00.000Z,01:30:00.000Z,17.20311737060547,0.7366984993178718,,,,,,,,,,,,,,,,900000,
01:30:00.000Z,01:45:00.000Z,17.203118315197173,0.7366984993178718,,,,,,,,,,,,,,,,900000,
01:45:00.000Z,02:00:00.000Z,17.203118460518972,0.7366984993178718,,,,,,,,,,,,,,,,900000,
02:00:00.000Z,02:15:00.000Z,17.203118205070496,0.7366984993178718,,,,,,,,,,,,,,,,,900000
02:15:00.000Z,02:30:00.000Z,17.20311742623647,0.7366984993178718,,,,,,,,,,,,,,,,840000,60000
02:30:00.000Z,02:45:00.000Z,17.20311737060547,0.7366984993178718,,,,,,,,,,,,,,,,900000,
02:45:00.000Z,03:00:00.000Z,17.20311737060547,0.7366984993178718,,,,,,,,,,,,,,,,900000,
03:00:00.000Z,03:15:00.000Z,17.20311737060547,0.7366984993178718,-33.8635944,18.6842379,-33.8635944,18.6842379,,,,,,,,,,,,900000,
03:15:00.000Z,03:30:00.000Z,17.20311737060547,0.7366984993178718,,,,,,,,,,,,,,,,900000,
03:30:00.000Z,03:45:00.000Z,17.20311737060547,0.7366984993178718,,,,,,,,,,,,,,,,900000,
03:45:00.000Z,04:00:00.000Z,17.20311737060547,0.7366984993178718,,,,,,,,,,,,,,,,900000,
04:00:00.000Z,04:15:00.000Z,17.20311737060547,0.7366984993178718,,,,,8.185539045371115E-4,8.185539045371115E-4,8.185539045371115E-4,,,,,,,,,900000,
04:15:00.000Z,04:30:00.000Z,17.203117861692935,0.7366984993178718,,,,,,,,,,,,,,,,900000,
04:30:00.000Z,04:45:00.000Z,17.20311789677061,0.7366984993178718,,,,,,,,,,,,,,,,900000,
04:45:00.000Z,05:00:00.000Z,17.20311789677061,0.7366984993178718,,,,,,,,,,,,,,,,900000,
05:00:00.000Z,05:15:00.000Z,17.20311787147421,0.7366984993178718,,,,,,,,,,,,,,,,840000,60000
05:15:00.000Z,05:30:00.000Z,17.203117517324593,0.7366984993178718,,,,,,,,,,,,,,,,,900000
