Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
00:00:00.000Z,00:15:00.000Z,17.203118057868743,1.5171755725190839,,,,,,,,,,,,,,,,420000,480000
00:15:00.000Z,00:30:00.000Z,17.20311867563348,1.5171755725190839,,,,,,,,,,,,,,,,900000,
00:30:00.000Z,00:45:00.000Z,17.20311867563348,1.5171755725190839,,,,,,,,,,,,,,,,900000,
00:45:00.000Z,01:00:00.000Z,17.203117680131346,1.5171755725190839,,,,,,,,,,,,,,,,60000,840000
01:00:00.000Z,01:15:00.000Z,17.203117741478813,1.5171755725190839,,,,,,,,,,,,,,,,300000,600000
01:15:00.000Z,01:30:00.000Z,17.2031179066577,1.5171755725190839,,,,,,,,,,,,,,,,780000,120000
01:30:00.000Z,01:45:00.000Z,17.20311725840849,1.5171755725190839,,,,,,,,,,,,,,,,,900000
01:45:00.000Z,02:00:00.000Z,17.2031192779541,1.5171755725190839,,,,,,,,,,,,,,,,900000,
02:00:00.000Z,02:15:00.000Z,17.2031192779541,1.5171755725190839,,,,,,,,,,,,,,,,900000,
02:15:00.000Z,02:30:00.000Z,17.2031192779541,1.5171755725190839,,,,,0.0016857506707310677,0.0016857506707310677,0.0016857506707310677,,,,,,,,,900000,
02:30:00.000Z,02:45:00.000Z,17.2031192779541,1.5171755725190839,,,,,,,,,,,,,,,,900000,
02:45:00.000Z,03:00:00.000Z,17.2031192779541,1.5171755725190839,,,,,,,,,,,,,,,,900000,
03:00:00.000Z,03:15:00.000Z,17.2031192779541,1.5171755725190839,,,,,,,,,,,,,,,,900000,
03:15:00.000Z,03:30:00.000Z,17.2031192779541,1.5171755725190839,,,,,,,,,,,,,,,,900000,
03:30:00.000Z,03:45:00.000Z,17.2031192779541,1.5171755725190839,,,,,,,,,,,,,,,,900000,
03:45:00.000Z,04:00:00.000Z,17.203117847442627,1.5171755725190839,,,,,,,,,,,,,,,,900000,
04:00:00.000Z,04:15:00.000Z,17.203118627721615,1.5171755725190839,,,,,,,,,,,,,,,,300000,600000
04:15:00.000Z,04:30:00.000Z,17.203118001764473,1.5171755725190839,,,,,,,,,,,,,,,,600000,300000
04:30:00.000Z,04:45:00.000Z,17.203118133544923,1.5171755725190839,,,,,,,,,,,,,,,,,900000
04:45:00.000Z,05:00:00.000Z,17.20311767578125,1.5171755725190839,,,,,,,,,,,,,,,,540000,360000
05:00:00.000Z,05:15:00.000Z,17.20311737060547,1.5171755725190839,,,,,,,,,,,,,,,,900000,
05:15:00.000Z,05:30:00.000Z,17.20311737060547,1.5171755725190839,,,,,,,,,,,,,,,,900000,
05:30:00.000Z,05:45:00.000Z,17.20311737060547,1.5171755725190839,,,,,,,,,,,,,,,,900000,
05:45:00.000Z,06:00:00.000Z,17.203117513656615,1.5171755725190839,,,,,,,,,,,,,,,,720000,180000
06:00:00.000Z,06:15:00.000Z,17.203117468777826,1.5171755725190839,,,,,,,,,,,,,,,,360000,540000
06:15:00.000Z,06:30:00.000Z,17.20311741548426,1.5171755725190839,-33.8635527,18.6842431,-33.8635527,18.6842431,,,,1,,,,,240000,,,660000,
06:30:00.000Z,06:45:00.000Z,17.203117847442627,1.5171755725190839,,,,,,,,2,,,,,900000,,,,
06:45:00.000Z,07:00:00.000Z,75.87836177960634,207.62069042579623,-33.8636694,18.6840973,-33.8636081,18.6841866,0.5899999737739563,0.5899999737739563,0.5899999737739563,310,,,,5,154998,231210,300000,,
07:00:00.000Z,07:15:00.000Z,17.2031190026098,57.41379454836795,,,,,0.0637931078672409,0.0637931078672409,0.0637931078672409,88,,,,,160,,,,
07:15:00.000Z,07:30:00.000Z,19.211128327295953,57.41379454836795,,,,,,,,87,,,,,,31139,,,
07:30:00.000Z,07:45:00.000Z,29.02463720801313,249.17302507873603,,,,,0.36200257911939404,2.3560590744018555,0.06379310041666031,87,,,,,716178,183321,,,
07:45:00.000Z,08:00:00.000Z,26.26498673720978,83.90344944612563,,,,,0.38756760305965954,0.9084822535514832,0.06379310041666031,88,,,,1,759474,140526,,,
08:00:00.000Z,08:15:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,
08:15:00.000Z,08:30:00.000Z,17.20311737060547,,,,,,,,,1,,,,,900000,,,,
08:30:00.000Z,08:45:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,
08:45:00.000Z,09:00:00.000Z,17.203117462293328,,,,,,,,,,,,,,900000,,,,
09:00:00.000Z,09:15:00.000Z,17.203117529433136,,,,,,,,,,,,,,900000,,,,
09:15:00.000Z,09:30:00.000Z,32.725366644688535,152.33607046941387,,,,,0.964099686851236,1.7003657817840576,0.7228744029998779,256,,,,3,660634,239366,,,
09:30:00.000Z,09:45:00.000Z,18.557374405747577,12.04409081598652,,,,,,,,19,,,,,878999,21001,,,
09:45:00.000Z,10:00:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,
10:00:00.000Z,10:15:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,
10:15:00.000Z,10:30:00.000Z,17.20311737060547,,,,,,,,,,,,,,900000,,,,
10:30:00.000Z,10:45:00.000Z,49.36770562681924,327.8248348236084,-33.9776719,18.4656566,-33.9774615,18.4657747,0.7819523390821838,1.3526999950408936,0.2590004801750183,513,,,,5,401211,498789,,,
10:45:00.000Z,11:00:00.000Z,63.99956231489877,200.222252368927,-33.9777319,18.4653977,-33.9773951,18.4655544,0.8019066115850704,1.351623773574829,0.2590004801750183,354,,,,4,174309,725691,,,
11:00:00.000Z,11:15:00.000Z,20.935207361295774,42.70203971862793,-33.9774707,18.4653542,-33.9774707,18.4653542,1.4639681577682495,1.4639681577682495,1.4639681577682495,70,,,,1,842125,57875,,,
11:15:00.000Z,11:30:00.000Z,17.203116987004194,,,,,,,,,,,,,,900000,,,,
11:30:00.000Z,11:45:00.000Z,17.203116987004194,,,,,,,,,,,,,,900000,,,,
11:45:00.000Z,12:00:00.000Z,26.916288656596464,72.2856915698093,,,,,0.4084774851799011,0.4084774851799011,0.4084774851799011,187,,,,3,749374,150626,,,
12:00:00.000Z,12:15:00.000Z,20.942881031451364,32.30778949403348,,,,,0.5570884943008423,0.5570884943008423,0.5570884943008423,79,,,,1,842006,57994,,,
12:15:00.000Z,12:30:00.000Z,17.203117130067767,,,,,,,,,,,,,,900000,,,,
12:30:00.000Z,12:45:00.000Z,21.205724005022574,68.65234518051147,,,,,1.1402511596679688,1.1402511596679688,1.1402511596679688,107,,,,2,837930,62070,,,
12:45:00.000Z,13:00:00.000Z,17.203117932665748,,,,,,,,,,,,,,900000,,,,
13:00:00.000Z,13:15:00.000Z,21.152780549444127,58.0350227355957,,,,,1.0460447669029236,1.0547728538513184,1.0373166799545288,97,,,,2,838751,61249,,,
13:15:00.000Z,13:30:00.000Z,27.15320906097727,103.79138469696045,,,,,0.9255148411859373,1.0628187656402588,0.6905068755149841,161,,,,2,745700,154300,,,
