Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
09:15:00.000Z,09:30:00.000Z,16.73958260237795,14.664193153381348,,,,,0.346057653427124,0.346057653427124,0.346057653427124,44,,,,,706716,,,,
09:30:00.000Z,09:45:00.000Z,16.739582571853003,,,,,,,,,,,,,,900000,,,,
09:45:00.000Z,10:00:00.000Z,16.739582571853003,,,,,,,,,1,,,,,900000,,,,
10:00:00.000Z,10:15:00.000Z,16.7395826352506,,,,,,,,,8,,,,,827374,,,,
10:15:00.000Z,10:30:00.000Z,33.64373321683947,189.87249660491943,,,,,0.5942453145980835,0.7219482660293579,0.4665423631668091,351,,,,5,59971,274317,,,
10:30:00.000Z,10:45:00.000Z,16.739583688839843,,,,,,,,,6,,,,,900000,,,,
10:45:00.000Z,11:00:00.000Z,31.84977278507994,114.12567472457886,,,,,0.36101017274599534,0.745104968547821,0.2591913044452667,269,,,,3,279164,245205,,,
11:00:00.000Z,11:15:00.000Z,35.40595667791483,284.34185457229614,,,,,0.6247861771522489,1.3798878192901611,0.23290511965751648,424,,,,6,597086,302914,,,
11:15:00.000Z,11:30:00.000Z,16.739582874747462,,,,,,,,,,,,,,900000,,,,
11:30:00.000Z,11:45:00.000Z,16.739582874747462,,,,,,,,,1,,,,,900000,,,,
11:45:00.000Z,12:00:00.000Z,16.739582874747462,,,,,,,,,13,,,,,900000,,,,
12:00:00.000Z,12:15:00.000Z,22.513813153019672,33.15382766723633,,,,,0.4039521962404251,0.5319463014602661,0.2759580910205841,71,,,,1,729153,93703,,,
12:15:00.000Z,12:30:00.000Z,20.524510450981296,107.91696726446958,,,,,0.541231454639904,1.2498513460159302,0.332963764667511,183,,,,4,309623,61421,,,
12:30:00.000Z,12:45:00.000Z,16.804963686879866,54.67491353387027,,,,,0.3305933177471161,0.34239986538887024,0.31878677010536194,112,,,,2,597268,1061,,,
12:45:00.000Z,13:00:00.000Z,16.739582061767578,,,,,,,,,12,,,,,900000,,,,
13:00:00.000Z,13:15:00.000Z,16.739582061767578,,,,,,,,,,,,,,900000,,,,
13:15:00.000Z,13:30:00.000Z,16.739582061767578,,,,,,,,,,,,,,900000,,,,
13:30:00.000Z,13:45:00.000Z,16.739582061767578,,,,,,,,,1,,,,,900000,,,,
13:45:00.000Z,14:00:00.000Z,16.739582061767578,,,,,,,,,2,,,,,900000,,,,
14:00:00.000Z,14:15:00.000Z,16.739582061767578,,,,,,,,,1,,,,,900000,,,,
14:15:00.000Z,14:30:00.000Z,16.739582061767578,,,,,,,,,29,,,,,900000,,,,
14:30:00.000Z,14:45:00.000Z,16.739580966756293,,,,,,,,,,,,,,900000,,,,
14:45:00.000Z,15:00:00.000Z,21.338081374245533,97.44003677368164,,,,,0.44546689752917396,0.8442370295524597,0.3203635513782501,151,,,,3,394882,,32909,,
15:00:00.000Z,15:15:00.000Z,16.73958275026307,,,,,,,,,,,,,,,,,,
15:15:00.000Z,15:30:00.000Z,16.7395821702148,18.489634037017822,,,,,0.3340001404285431,0.3505757749080658,0.3174245059490204,108,,,,,758238,,,,
15:30:00.000Z,15:45:00.000Z,16.739582061767578,22.95265007019043,,,,,0.4767697751522064,0.4767697751522064,0.4767697751522064,73,,,,1,900000,,,,
15:45:00.000Z,16:00:00.000Z,16.739582061767578,43.99257850646973,,,,,0.32050107419490814,0.32221537828445435,0.31878677010536194,75,,,,,900000,,,,
16:00:00.000Z,16:15:00.000Z,16.739582061767578,,,,,,,,,,,,,,900000,,,,
16:15:00.000Z,16:30:00.000Z,16.739582066800345,,,,,,,,,,,,,,900000,,,,
16:30:00.000Z,16:45:00.000Z,16.739582138661795,23.59022331237793,,,,,0.39305901527404785,0.39305901527404785,0.39305901527404785,49,,,,1,782156,,,,
16:45:00.000Z,17:00:00.000Z,16.739582061767578,1.2751471996307373,,,,,,,,53,,,,,900000,,,,
17:00:00.000Z,17:15:00.000Z,16.739582061767578,,,,,,,,,,,,,,900000,,,,
17:15:00.000Z,17:30:00.000Z,16.739582061767578,24.86536979675293,,,,,0.41428473591804504,0.41428473591804504,0.41428473591804504,45,,,,,900000,,,,
17:30:00.000Z,17:45:00.000Z,16.739582061767578,,,,,,,,,10,,,,,900000,,,,
17:45:00.000Z,18:00:00.000Z,16.739582061767578,,,,,,,,,47,,,,,900000,,,,
18:00:00.000Z,18:15:00.000Z,16.739582061767578,,,,,,,,,30,,,,,900000,,,,
18:15:00.000Z,18:30:00.000Z,16.739582061767578,,,,,,,,,2,,,,,900000,,,,
18:30:00.000Z,18:45:00.000Z,16.739582061767578,,,,,,,,,18,,,,,900000,,,,
18:45:00.000Z,19:00:00.000Z,16.739582061767578,,,,,,,,,2,,,,,900000,,,,
19:00:00.000Z,19:15:00.000Z,16.739582061767578,40.804710388183594,,,,,0.33971400558948517,0.3606412410736084,0.31878677010536194,87,,,,,900000,,,,
19:15:00.000Z,19:30:00.000Z,16.739582061767578,,,,,,,,,13,,,,,900000,,,,
19:30:00.000Z,19:45:00.000Z,16.739582061767578,,,,,,,,,,,,,,900000,,,,
19:45:00.000Z,20:00:00.000Z,16.739582061767578,,,,,,,,,,,,,,900000,,,,
20:00:00.000Z,20:15:00.000Z,16.739582061767578,,,,,,,,,25,,,,,900000,,,,
20:15:00.000Z,20:30:00.000Z,16.739582061767578,,,,,,,,,3,,,,,900000,,,,
20:30:00.000Z,20:45:00.000Z,16.739582061767578,,,,,,,,,,,,,,900000,,,,
20:45:00.000Z,21:00:00.000Z,16.739582061767578,,,,,,,,,15,,,,,900000,,,,
21:00:00.000Z,21:15:00.000Z,16.739582061767578,15.939339637756348,,,,,0.3047325015068054,0.3047325015068054,0.3047325015068054,53,,,,,900000,,,,
21:15:00.000Z,21:30:00.000Z,16.739582061767578,,,,,,,,,,,,,,900000,,,,
21:30:00.000Z,21:45:00.000Z,16.739582076041728,,,,,,,,,8,,,,,900000,,,,
21:45:00.000Z,22:00:00.000Z,16.739582352437388,,,,,,,,,5,,,,,900000,,,,
22:00:00.000Z,22:15:00.000Z,16.739582218066104,22.95264959335327,,,,,0.2550294101238251,0.2550294101238251,0.2550294101238251,84,,,,,584872,,,,
22:15:00.000Z,22:30:00.000Z,16.73958196867538,,,,,,,,,,,,,,,,,,
22:30:00.000Z,22:45:00.000Z,17.57001011911918,,,,,,,,,18,,,,,599781,13476,,,
22:45:00.000Z,23:00:00.000Z,22.989786713785424,103.94633960723877,,,,,0.6131044328212738,0.9074220657348633,0.3187867999076843,50,,,,,798573,101427,,,
23:00:00.000Z,23:15:00.000Z,16.739582061767578,,,,,,,,,1,,,,,900000,,,,
23:15:00.000Z,23:30:00.000Z,16.739582061767578,,,,,,,,,,,,,,900000,,,,
23:30:00.000Z,23:45:00.000Z,16.739582061767578,,,,,,,,,,,,,,900000,,,,
23:45:00.000Z,00:00:00.000Z,16.739582061767578,,,,,,,,,,,,,,900000,,,,
