Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
15:45:00.000Z,16:00:00.000Z,15.445832824707033,61.666386554621845,-33.8636583,18.6843797,-33.8636583,18.6843797,0.3233333230018616,0.3233333230018616,0.3233333230018616,94,,,,3,720000,180000,,,
16:00:00.000Z,16:15:00.000Z,17.05729103088379,4.726890756302521,,,,,,,,7,,,,,900000,,,,
16:15:00.000Z,16:30:00.000Z,17.05729103088379,4.726890756302521,,,,,,,,7,,,,,900000,,,,
16:30:00.000Z,16:45:00.000Z,17.05729103088379,4.726890756302521,,,,,,,,7,,,,,900000,,,,
16:45:00.000Z,17:00:00.000Z,17.05729103088379,4.726890756302521,,,,,,,,7,,,,,900000,,,,
17:00:00.000Z,17:15:00.000Z,17.05729103088379,4.726890756302521,,,,,,,,7,,,,,900000,,,,
17:15:00.000Z,17:30:00.000Z,17.05729103088379,4.726890756302521,,,,,,,,7,,,,,900000,,,,
17:30:00.000Z,17:45:00.000Z,17.05729103088379,4.726890756302521,,,,,,,,7,,,,,900000,,,,
17:45:00.000Z,18:00:00.000Z,17.05729103088379,4.726890756302521,,,,,0.005252100992947817,0.005252100992947817,0.005252100992947817,7,,,,,900000,,,,
18:00:00.000Z,18:15:00.000Z,17.05729103088379,4.726890756302521,,,,,,,,7,,,,,900000,,,,
18:15:00.000Z,18:30:00.000Z,17.05729103088379,4.726890756302521,,,,,,,,7,,,,,900000,,,,
18:30:00.000Z,18:45:00.000Z,17.05729103088379,4.726890756302521,,,,,,,,7,,,,,900000,,,,
18:45:00.000Z,19:00:00.000Z,17.05729103088379,4.726890756302521,,,,,,,,7,,,,,900000,,,,
19:00:00.000Z,19:15:00.000Z,17.05729103088379,4.726890756302521,,,,,,,,7,,,,,900000,,,,
19:15:00.000Z,19:30:00.000Z,17.05729103088379,4.726890756302521,,,,,,,,7,,,,,900000,,,,
19:30:00.000Z,19:45:00.000Z,17.05729103088379,4.726890756302521,,,,,,,,7,,,,,900000,,,,
19:45:00.000Z,20:00:00.000Z,17.057291539510093,0.6302521008403361,,,,,,,,2,,,,,900000,,,,
20:00:00.000Z,20:15:00.000Z,17.057291666666664,,,,,,,,,4,,,,,900000,,,,
20:15:00.000Z,20:30:00.000Z,17.057291666666664,,,,,,,,,1,,,,,900000,,,,
20:30:00.000Z,20:45:00.000Z,17.05729050729789,,,,,,,,,1,,,,,180000,,,600000,120000
20:45:00.000Z,21:00:00.000Z,17.05729091868681,,-33.8635773,18.6842513,-33.8635773,18.6842513,,,,,,,,,,,,,900000
21:00:00.000Z,21:15:00.000Z,17.05729091868681,,,,,,,,,,,,,,,,,,900000
21:15:00.000Z,21:30:00.000Z,17.057291015924193,,,,,,,,,,,,,,,,,780000,120000
21:30:00.000Z,21:45:00.000Z,17.05729103088379,,,,,,,,,,,,,,,,,900000,
21:45:00.000Z,22:00:00.000Z,17.05729103088379,,,,,,,,,,,,,,,,,900000,
22:00:00.000Z,22:15:00.000Z,17.05729103088379,0.24295010845986983,,,,,,,,,,,,,,,,900000,
22:15:00.000Z,22:30:00.000Z,17.05729100376952,0.2603036876355748,,,,,,,,,,,,,,,,300000,600000
22:30:00.000Z,22:45:00.000Z,17.0572909785252,0.2603036876355748,,,,,,,,,,,,,,,,480000,420000
22:45:00.000Z,23:00:00.000Z,17.05729103088379,0.2603036876355748,,,,,,,,,,,,,,,,900000,
23:00:00.000Z,23:15:00.000Z,17.05729103088379,0.2603036876355748,,,,,,,,,,,,,,,,900000,
23:15:00.000Z,23:30:00.000Z,17.05729103088379,0.2603036876355748,,,,,,,,,,,,,,,,900000,
23:30:00.000Z,23:45:00.000Z,17.05729121583881,0.2603036876355748,,,,,,,,,,,,,,,,900000,
23:45:00.000Z,00:00:00.000Z,17.05729137767445,0.2603036876355748,,,,,,,,,,,,,,,,900000,
