Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
00:00:00.000Z,00:15:00.000Z,17.203118250920223,2.22972972972973,,,,,,,,,,,,,,,,,900000
00:15:00.000Z,00:30:00.000Z,17.203118803274577,2.22972972972973,,,,,,,,,,,,,,,,720000,180000
00:30:00.000Z,00:45:00.000Z,17.20311894136317,2.22972972972973,,,,,,,,,,,,,,,,900000,
00:45:00.000Z,01:00:00.000Z,17.20311894136317,2.22972972972973,,,,,,,,,,,,,,,,900000,
01:00:00.000Z,01:15:00.000Z,17.20311874902549,2.22972972972973,,,,,,,,,,,,,,,,540000,360000
01:15:00.000Z,01:30:00.000Z,17.203118460518972,2.22972972972973,,,,,,,,,,,,,,,,,900000
01:30:00.000Z,01:45:00.000Z,17.20311787923177,2.22972972972973,,,,,,,,,,,,,,,,480000,420000
01:45:00.000Z,02:00:00.000Z,17.20311737060547,2.22972972972973,,,,,,,,,,,,,,,,900000,
02:00:00.000Z,02:15:00.000Z,17.20311737060547,2.22972972972973,,,,,,,,,,,,,,,,900000,
02:15:00.000Z,02:30:00.000Z,17.20311737060547,2.22972972972973,,,,,,,,,,,,,,,,900000,
02:30:00.000Z,02:45:00.000Z,17.20311762491862,2.22972972972973,,,,,,,,,,,,,,,,900000,
02:45:00.000Z,03:00:00.000Z,17.20311778141902,2.22972972972973,,,,,0.0024774775374680758,0.0024774775374680758,0.0024774775374680758,,,,,,,,,720000,180000
03:00:00.000Z,03:15:00.000Z,17.20311746841822,2.22972972972973,,,,,,,,,,,,,,,,300000,600000
03:15:00.000Z,03:30:00.000Z,17.20311737060547,2.22972972972973,,,,,,,,,,,,,,,,900000,
03:30:00.000Z,03:45:00.000Z,17.20311737060547,2.22972972972973,,,,,,,,,,,,,,,,900000,
03:45:00.000Z,04:00:00.000Z,17.20311737060547,2.22972972972973,,,,,,,,,,,,,,,,900000,
04:00:00.000Z,04:15:00.000Z,17.20311737060547,2.22972972972973,,,,,,,,,,,,,,,,900000,
04:15:00.000Z,04:30:00.000Z,17.20311737060547,2.22972972972973,,,,,,,,,,,,,,,,900000,
04:30:00.000Z,04:45:00.000Z,17.20311737060547,2.22972972972973,,,,,,,,,,,,,,,,900000,
04:45:00.000Z,05:00:00.000Z,17.20311737060547,2.22972972972973,,,,,,,,,,,,,,,,900000,
05:00:00.000Z,05:15:00.000Z,17.203117520201438,2.22972972972973,,,,,,,,,,,,,,,,900000,
05:15:00.000Z,05:30:00.000Z,17.203117819393384,2.22972972972973,,,,,,,,,,,,,,,,900000,
05:30:00.000Z,05:45:00.000Z,17.203117819393384,2.22972972972973,,,,,,,,,,,,,,,,900000,
05:45:00.000Z,06:00:00.000Z,17.203117819393384,2.22972972972973,,,,,,,,,,,,,,,,900000,
06:00:00.000Z,06:15:00.000Z,17.20311762304867,2.22972972972973,,,,,,,,,,,,,,,,180000,720000
06:15:00.000Z,06:30:00.000Z,17.20311752955119,2.22972972972973,-33.8635968,18.6841897,-33.8635968,18.6841897,,,,,,,,,,,,600000,300000
06:30:00.000Z,06:45:00.000Z,17.203117805614806,2.22972972972973,-33.8636231,18.6842566,-33.8636231,18.6842566,,,,,,,,,,,,300000,600000
06:45:00.000Z,07:00:00.000Z,17.203118627378842,2.22972972972973,,,,,,,,0,,,,,60000,,,840000,
07:00:00.000Z,07:15:00.000Z,17.203117951813947,2.22972972972973,,,,,,,,3,,,,,900000,,,,
07:15:00.000Z,07:30:00.000Z,17.20311839225111,2.22972972972973,,,,,,,,3,,,,,647794,,,,
07:30:00.000Z,07:45:00.000Z,17.203119523519014,2.22972972972973,,,,,,,,3,,,,,,,,,
07:45:00.000Z,08:00:00.000Z,40.41784644555672,135.5891891891892,-33.9774832,18.4657441,-33.9774832,18.4657441,,,,196,,,,6,,360000,,,
08:00:00.000Z,08:15:00.000Z,58.627607059478756,210.50145301818847,-33.9777395,18.465257,-33.9774065,18.4657125,0.18666666746139526,0.3733333349227905,0.0,304,,,,9,,642386,,,
08:15:00.000Z,08:30:00.000Z,95.9811769578637,200.0,-33.9774303,18.4654529,-33.9774157,18.4655487,0.37037035822868347,0.37037035822868347,0.37037035822868347,316,,,,9,360000,,540000,,
08:30:00.000Z,08:45:00.000Z,17.20311737060547,,,,,,,,,34,,,,,900000,,,,
08:45:00.000Z,09:00:00.000Z,17.20311737060547,,,,,,,,,34,,,,,900000,,,,
09:00:00.000Z,09:15:00.000Z,17.20311737060547,,,,,,,,,34,,,,,900000,,,,
09:15:00.000Z,09:30:00.000Z,17.203117404812478,,,,,,,,,34,,,,,900000,,,,
09:30:00.000Z,09:45:00.000Z,17.2031175951313,,,,,,,,,34,,,,,900000,,,,
09:45:00.000Z,10:00:00.000Z,17.2031175951313,,,,,,,,,34,,,,,900000,,,,
10:00:00.000Z,10:15:00.000Z,17.2031175951313,,,,,,,,,34,,,,,900000,,,,
10:15:00.000Z,10:30:00.000Z,29.996108717117792,61.26304891934238,,,,,0.1358701759554918,0.5773546695709229,0.024924006313085556,35,,,,,701614,198386,,,
10:30:00.000Z,10:45:00.000Z,26.954142459698314,71.83101064401748,,,,,0.2753683477640152,0.40407001972198486,0.14666667580604553,34,,,,,748787,151213,,,
10:45:00.000Z,11:00:00.000Z,17.20311681889746,22.43160803350497,,,,,,,,34,,,,,900000,,,,
11:00:00.000Z,11:15:00.000Z,23.013505816731694,22.43160803350497,,,,,,,,34,,,,,809896,90104,,,
11:15:00.000Z,11:30:00.000Z,17.20311737060547,22.43160803350497,,,,,,,,34,,,,,900000,,,,
11:30:00.000Z,11:45:00.000Z,17.20311737060547,22.43160803350497,,,,,,,,34,,,,,900000,,,,
11:45:00.000Z,12:00:00.000Z,17.20311737060547,22.43160803350497,,,,,,,,34,,,,,900000,,,,
12:00:00.000Z,12:15:00.000Z,17.203117735491613,22.43160803350497,,,,,,,,34,,,,,900000,,,,
12:15:00.000Z,12:30:00.000Z,17.203117813458913,22.43160803350497,,,,,0.024924008175730705,0.024924008175730705,0.024924008175730705,34,,,,,900000,,,,
12:30:00.000Z,12:45:00.000Z,17.20311884808571,22.43160803350497,,,,,,,,34,,,,,900000,,,,
12:45:00.000Z,13:00:00.000Z,17.2031192779541,22.43160803350497,,,,,,,,34,,,,,900000,,,,
13:00:00.000Z,13:15:00.000Z,17.2031192779541,22.43160803350497,,,,,,,,34,,,,,900000,,,,
13:15:00.000Z,13:30:00.000Z,17.2031192779541,22.43160803350497,,,,,,,,34,,,,,900000,,,,
13:30:00.000Z,13:45:00.000Z,17.20312032959315,22.43160803350497,,,,,,,,34,,,,,900000,,,,
13:45:00.000Z,14:00:00.000Z,50.899759651248026,513.458964820103,-33.9774977,18.4646377,-33.9774977,18.4646377,2.0833332538604736,2.0833332538604736,2.0833332538604736,606,,,,4,391968,508032,,,
14:00:00.000Z,14:15:00.000Z,65.83075191811513,455.0288463830948,-33.9804365,18.4647223,-33.9799662,18.4648089,0.42722360760468414,1.0065299272537231,0.0384538397192955,641,,,,13,145912,754088,,,
14:15:00.000Z,14:30:00.000Z,40.63626506394704,618.4458107559049,-33.9799383,18.4639634,-33.9777009,18.4648347,1.5661650020496314,1.600000262260437,1.1356010437011719,790,,,,7,395558,504442,,,
14:30:00.000Z,14:45:00.000Z,17.2031192779541,7.346938775510204,,,,,,,,11,,,,,900000,,,,
14:45:00.000Z,15:00:00.000Z,17.2031192779541,7.346938775510204,,,,,,,,11,,,,,900000,,,,
15:00:00.000Z,15:15:00.000Z,17.2031192779541,7.346938775510204,,,,,0.008163264952600002,0.008163264952600002,0.008163264952600002,11,,,,,900000,,,,
15:15:00.000Z,15:30:00.000Z,17.2031191983962,7.346938775510204,,,,,,,,11,,,,,900000,,,,
15:30:00.000Z,15:45:00.000Z,17.203119096938643,7.346938775510204,,,,,,,,11,,,,,900000,,,,
15:45:00.000Z,16:00:00.000Z,17.203119096938643,7.346938775510204,,,,,,,,11,,,,,900000,,,,
16:00:00.000Z,16:15:00.000Z,139.7467586396657,722.8459850464392,-33.9773576,18.4636012,-33.9744409,18.4658695,0.5171508280480787,3.0443472862243652,0.11984126269817352,153,,,,,60000,,840000,,
16:15:00.000Z,16:30:00.000Z,78.4749391062544,915.7132301430235,-33.9675109,18.46576,-33.9097729,18.4844011,2.56534644571096,5.87463903427124,0.11984127014875412,84,,,,,,,420000,,
16:30:00.000Z,16:45:00.000Z,31.252027581937906,9.939759036144578,,,,,,,,15,,,,,58572,217862,,,
