Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
06:15:00.000Z,06:30:00.000Z,17.20311737060547,2.5212222128037407,,,,,,,,4,,,,,900000,,,,
06:30:00.000Z,06:45:00.000Z,17.20311737060547,2.5212222128037407,,,,,,,,4,,,,,900000,,,,
06:45:00.000Z,07:00:00.000Z,17.20311737060547,2.5212222128037407,,,,,0.002801358001306653,0.002801358001306653,0.002801358001306653,4,,,,,900000,,,,
07:00:00.000Z,07:15:00.000Z,17.20311758267522,2.5212222128037407,,,,,,,,4,,,,,900000,,,,
07:15:00.000Z,07:30:00.000Z,17.203118006814723,2.5212222128037407,,,,,,,,4,,,,,900000,,,,
07:30:00.000Z,07:45:00.000Z,17.203118006814723,2.5212222128037407,,,,,,,,4,,,,,900000,,,,
07:45:00.000Z,08:00:00.000Z,45.30447964528673,414.88181975778355,,,,,1.40943781054807,2.462836503982544,0.4954645335674286,424,,,,6,146444,435779,,,
08:00:00.000Z,08:15:00.000Z,70.43922736552403,1076.5252820992182,-33.8492693,18.6591252,-33.8477315,18.6632795,1.451939585758123,3.380000114440918,0.0,1248,,,,8,28137,296824,243176,,
08:15:00.000Z,08:30:00.000Z,154.2397247314453,1412.921518735351,-33.8492758,18.65915,-33.84767,18.6625767,2.107711889620565,2.700000047683716,0.5799999833106995,1389,,,,14,,,900000,,
08:30:00.000Z,08:45:00.000Z,44.50287672034369,243.87141562552262,-33.8480537,18.6614648,-33.8480537,18.6614648,5.0430561019873,15.061866760253906,0.4314291477203369,286,,,,3,173653,16134,180000,,
08:45:00.000Z,09:00:00.000Z,17.203117824736623,8.571428571428571,,,,,,,,13,,,,,900000,,,,
09:00:00.000Z,09:15:00.000Z,17.203118423234933,8.571428571428571,,,,,0.009523809887468815,0.009523809887468815,0.009523809887468815,13,,,,,303811,,,,
09:15:00.000Z,09:30:00.000Z,17.20311872822273,8.571428571428571,,,,,,,,13,,,,,,,,,
09:30:00.000Z,09:45:00.000Z,104.73429211630099,108.14285714285714,-33.8629258,18.6711688,-33.8564688,18.6860211,0.0677083283662796,0.1354166567325592,0.0,165,,,,2,,,600000,,
09:45:00.000Z,10:00:00.000Z,133.84788827823363,313.9873022351946,-33.8566478,18.6710042,-33.8563988,18.6712069,0.746239079590953,1.1259613037109375,0.35952380299568176,468,,,,13,,180000,720000,,
10:00:00.000Z,10:15:00.000Z,49.35080858863439,353.33333307778526,-33.863699,18.6842344,-33.8636124,18.6847592,0.5222222432494164,0.8777778148651123,0.1666666716337204,477,,,,5,94854,498527,,,
10:15:00.000Z,10:30:00.000Z,41.192443490227596,226.27129826352808,-33.8637111,18.6848322,-33.8625946,18.6860269,0.8525211150540142,0.8777778148651123,0.753889262676239,304,,,,4,527988,372012,,,
10:30:00.000Z,10:45:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
10:45:00.000Z,11:00:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
11:00:00.000Z,11:15:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
11:15:00.000Z,11:30:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
11:30:00.000Z,11:45:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
11:45:00.000Z,12:00:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
12:00:00.000Z,12:15:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
12:15:00.000Z,12:30:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
12:30:00.000Z,12:45:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
12:45:00.000Z,13:00:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
13:00:00.000Z,13:15:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
13:15:00.000Z,13:30:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
13:30:00.000Z,13:45:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
13:45:00.000Z,14:00:00.000Z,17.20311737060547,4.953161592505855,,,,,0.005503512918949127,0.005503512918949127,0.005503512918949127,,,,,,900000,,,,
14:00:00.000Z,14:15:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
14:15:00.000Z,14:30:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
14:30:00.000Z,14:45:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
14:45:00.000Z,15:00:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
15:00:00.000Z,15:15:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
15:15:00.000Z,15:30:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
15:30:00.000Z,15:45:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
15:45:00.000Z,16:00:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
16:00:00.000Z,16:15:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
16:15:00.000Z,16:30:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
16:30:00.000Z,16:45:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
16:45:00.000Z,17:00:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
17:00:00.000Z,17:15:00.000Z,17.20311737060547,4.953161592505855,,,,,,,,,,,,,900000,,,,
17:15:00.000Z,17:30:00.000Z,29.278579931589764,50.362529274004686,-33.8636515,18.68431,-33.8636515,18.68431,,,,71,,,,2,712741,187259,,,
17:30:00.000Z,17:45:00.000Z,55.01803589615716,288.3793721090461,-33.8629529,18.6856368,-33.862939,18.6859861,0.6487460377444747,1.6451499462127686,0.05129322037100792,133,,,,3,313589,586411,,,
17:45:00.000Z,18:00:00.000Z,17.20311737060547,28.165468399753973,,,,,,,,37,,,,,900000,,,,
18:00:00.000Z,18:15:00.000Z,17.20311737060547,28.165468399753973,,,,,,,,37,,,,,900000,,,,
18:15:00.000Z,18:30:00.000Z,17.20311737060547,28.165468399753973,,,,,,,,37,,,,,900000,,,,
18:30:00.000Z,18:45:00.000Z,17.20311737060547,28.165468399753973,,,,,,,,37,,,,,900000,,,,
18:45:00.000Z,19:00:00.000Z,17.20311737060547,28.165468399753973,,,,,0.031294964253902435,0.031294964253902435,0.031294964253902435,37,,,,,900000,,,,
19:00:00.000Z,19:15:00.000Z,17.20311737060547,28.165468399753973,,,,,,,,37,,,,,900000,,,,
19:15:00.000Z,19:30:00.000Z,17.20311737060547,28.165468399753973,,,,,,,,37,,,,,900000,,,,
19:30:00.000Z,19:45:00.000Z,17.20311715954222,28.165468399753973,,,,,,,,37,,,,,900000,,,,
19:45:00.000Z,20:00:00.000Z,17.203116764854236,15.02158314653545,,,,,,,,20,,,,,900000,,,,
20:00:00.000Z,20:15:00.000Z,17.203117703097508,,,,,,,,,,,,,,120000,,,780000,
20:15:00.000Z,20:30:00.000Z,17.203117847442627,,-33.8635625,18.684182,-33.8635625,18.684182,,,,,,,,,,,,900000,
20:30:00.000Z,20:45:00.000Z,17.2031179189682,,-33.8636013,18.6842186,-33.8636013,18.6842186,,,,,,,,,,,,720000,180000
20:45:00.000Z,21:00:00.000Z,17.20311809380849,,,,,,,,,,,,,,,,,120000,780000
21:00:00.000Z,21:15:00.000Z,17.20311737060547,,,,,,,,,,,,,,,,,900000,
21:15:00.000Z,21:30:00.000Z,17.20311737060547,,,,,,,,,,,,,,,,,900000,
21:30:00.000Z,21:45:00.000Z,17.20311737060547,,,,,,,,,,,,,,,,,900000,
21:45:00.000Z,22:00:00.000Z,17.203117243448894,,,,,,,,,,,,,,,,,900000,
22:00:00.000Z,22:15:00.000Z,17.20311748981476,2.8071367884451996,,,,,,,,,,,,,,,,360000,540000
22:15:00.000Z,22:30:00.000Z,17.20311776002248,3.0076465590484283,,,,,,,,,,,,,,,,480000,420000
22:30:00.000Z,22:45:00.000Z,17.20311737060547,3.0076465590484283,,,,,,,,,,,,,,,,900000,
22:45:00.000Z,23:00:00.000Z,17.20311737060547,3.0076465590484283,,,,,,,,,,,,,,,,900000,
23:00:00.000Z,23:15:00.000Z,17.20311737060547,3.0076465590484283,,,,,,,,,,,,,,,,900000,
23:15:00.000Z,23:30:00.000Z,17.20311702430671,3.0076465590484283,,,,,,,,,,,,,,,,900000,
23:30:00.000Z,23:45:00.000Z,17.203116721295295,3.0076465590484283,,,,,,,,,,,,,,,,900000,
23:45:00.000Z,00:00:00.000Z,17.203116721295295,3.0076465590484283,,,,,,,,,,,,,,,,900000,
