Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
00:00:00.000Z,00:15:00.000Z,17.203118205070496,2.844827586206897,,,,,,,,,,,,,,,,900000,
00:15:00.000Z,00:30:00.000Z,17.203117767969765,2.844827586206897,,,,,,,,,,,,,,,,240000,660000
00:30:00.000Z,00:45:00.000Z,17.203117688496906,2.844827586206897,,,,,,,,,,,,,,,,120000,780000
00:45:00.000Z,01:00:00.000Z,17.20311818122864,2.844827586206897,,,,,,,,,,,,,,,,840000,60000
01:00:00.000Z,01:15:00.000Z,17.203117847442627,2.844827586206897,,,,,,,,,,,,,,,,360000,540000
01:15:00.000Z,01:30:00.000Z,17.203117847442627,2.844827586206897,,,,,,,,,,,,,,,,240000,660000
01:30:00.000Z,01:45:00.000Z,17.203117656707764,2.844827586206897,,,,,,,,,,,,,,,,360000,540000
01:45:00.000Z,02:00:00.000Z,17.20311737060547,2.844827586206897,,,,,,,,,,,,,,,,900000,
02:00:00.000Z,02:15:00.000Z,17.20311737060547,2.844827586206897,,,,,,,,,,,,,,,,540000,360000
02:15:00.000Z,02:30:00.000Z,17.20311762491862,2.844827586206897,,,,,,,,,,,,,,,,360000,540000
02:30:00.000Z,02:45:00.000Z,17.203118006388348,2.844827586206897,,,,,,,,,,,,,,,,900000,
02:45:00.000Z,03:00:00.000Z,17.203117425890937,2.844827586206897,,,,,,,,,,,,,,,,360000,540000
03:00:00.000Z,03:15:00.000Z,17.203117188163425,2.844827586206897,,,,,,,,,,,,,,,,60000,840000
03:15:00.000Z,03:30:00.000Z,17.2031192779541,2.844827586206897,,,,,,,,,,,,,,,,900000,
03:30:00.000Z,03:45:00.000Z,17.2031192779541,2.844827586206897,,,,,,,,,,,,,,,,900000,
03:45:00.000Z,04:00:00.000Z,17.2031192779541,2.844827586206897,,,,,0.003160919528454542,0.003160919528454542,0.003160919528454542,,,,,,,,,900000,
04:00:00.000Z,04:15:00.000Z,17.20311921161154,2.844827586206897,,,,,,,,,,,,,,,,900000,
04:15:00.000Z,04:30:00.000Z,17.203118282815684,2.844827586206897,,,,,,,,,,,,,,,,900000,
04:30:00.000Z,04:45:00.000Z,17.20311849231851,2.844827586206897,,,,,,,,,,,,,,,,420000,480000
04:45:00.000Z,05:00:00.000Z,17.20311883625231,2.844827586206897,,,,,,,,,,,,,,,,240000,660000
05:00:00.000Z,05:15:00.000Z,17.2031192779541,2.844827586206897,,,,,,,,,,,,,,,,900000,
05:15:00.000Z,05:30:00.000Z,17.2031192779541,2.844827586206897,,,,,,,,,,,,,,,,900000,
05:30:00.000Z,05:45:00.000Z,17.2031192779541,2.844827586206897,,,,,,,,,,,,,,,,900000,
05:45:00.000Z,06:00:00.000Z,17.2031192779541,2.844827586206897,,,,,,,,,,,,,,,,900000,
06:00:00.000Z,06:15:00.000Z,17.2031192779541,2.844827586206897,,,,,,,,,,,,,,,,900000,
06:15:00.000Z,06:30:00.000Z,17.2031192779541,2.844827586206897,,,,,,,,,,,,,,,,900000,
06:30:00.000Z,06:45:00.000Z,17.2031192779541,2.844827586206897,,,,,,,,,,,,,,,,900000,
06:45:00.000Z,07:00:00.000Z,17.2031189388699,2.844827586206897,,,,,,,,,,,,,,,,900000,
07:00:00.000Z,07:15:00.000Z,17.203117995791967,2.844827586206897,,,,,,,,,,,,,,,,840000,60000
07:15:00.000Z,07:30:00.000Z,17.203117715395415,2.844827586206897,,,,,,,,,,,,,,,,360000,540000
07:30:00.000Z,07:45:00.000Z,17.203117517324593,2.844827586206897,,,,,,,,,,,,,,,,900000,
07:45:00.000Z,08:00:00.000Z,17.2031186910776,2.844827586206897,,,,,,,,3,,,,,600000,,,300000,
08:00:00.000Z,08:15:00.000Z,17.2031192779541,2.844827586206897,,,,,,,,4,,,,,900000,,,,
08:15:00.000Z,08:30:00.000Z,17.2031192779541,2.844827586206897,,,,,,,,4,,,,,900000,,,,
08:30:00.000Z,08:45:00.000Z,17.2031192779541,2.844827586206897,,,,,,,,4,,,,,900000,,,,
08:45:00.000Z,09:00:00.000Z,17.20311864691379,2.844827586206897,,,,,,,,4,,,,,900000,,,,
09:00:00.000Z,09:15:00.000Z,17.203118331393636,2.844827586206897,,,,,,,,4,,,,,900000,,,,
09:15:00.000Z,09:30:00.000Z,31.331795497312594,2.844827586206897,,,,,,,,4,,,,,680901,219099,,,
09:30:00.000Z,09:45:00.000Z,78.47493927527516,58.72758620689655,-33.8636264,18.6841974,-33.8636027,18.6842744,,,,90,,,,,480000,,420000,,
09:45:00.000Z,10:00:00.000Z,114.31190488613385,78.74606741573032,-33.8635687,18.6841956,-33.8635687,18.6841956,0.1366666704416275,0.1366666704416275,0.1366666704416275,120,,,,,,420000,480000,,
10:00:00.000Z,10:15:00.000Z,22.18003427439505,32.86516853932584,,,,,,,,49,,,,,822821,77179,,,
10:15:00.000Z,10:30:00.000Z,17.203119329801773,32.86516853932584,,,,,,,,50,,,,,900000,,,,
10:30:00.000Z,10:45:00.000Z,20.103412170132323,32.86516853932584,,,,,,,,49,,,,,285779,44976,,,
10:45:00.000Z,11:00:00.000Z,17.20311832557662,32.86516853932584,,,,,11.18768402454875,19.67844581604004,0.6399999856948853,50,,,,,,,,,
11:00:00.000Z,11:15:00.000Z,17.20311832557662,32.86516853932584,,,,,,,,50,,,,,,,,,
11:15:00.000Z,11:30:00.000Z,27.992615063500523,32.86516853932584,,,,,0.03651685267686844,0.03651685267686844,0.03651685267686844,50,,,,,323642,167317,,,
11:30:00.000Z,11:45:00.000Z,17.203119061823976,32.86516853932584,,,,,,,,50,,,,,900000,,,,
11:45:00.000Z,12:00:00.000Z,17.203119061823976,32.86516853932584,,,,,,,,50,,,,,900000,,,,
12:00:00.000Z,12:15:00.000Z,21.193788660785476,32.86516853932584,,,,,,,,49,,,,,838115,61885,,,
12:15:00.000Z,12:30:00.000Z,17.20311712961988,32.86516853932584,,,,,,,,50,,,,,900000,,,,
12:30:00.000Z,12:45:00.000Z,17.20311712961988,32.86516853932584,,,,,,,,50,,,,,900000,,,,
12:45:00.000Z,13:00:00.000Z,45.82120322899205,156.52460916926353,,,,,0.46786221861839294,0.5885022282600403,0.3472222089767456,240,,,,6,456208,443792,,,
13:00:00.000Z,13:15:00.000Z,33.30331577039593,100.68965290515146,,,,,0.27326244922425275,0.42097973823547363,0.03729603439569473,50,,,,,650327,249673,,,
13:15:00.000Z,13:30:00.000Z,17.20311737060547,33.56643123723506,,,,,,,,50,,,,,900000,,,,
13:30:00.000Z,13:45:00.000Z,17.20311737060547,33.56643123723506,,,,,,,,50,,,,,900000,,,,
13:45:00.000Z,14:00:00.000Z,17.20311737060547,33.56643123723506,,,,,,,,50,,,,,900000,,,,
14:00:00.000Z,14:15:00.000Z,17.203117239905424,33.56643123723506,,,,,,,,50,,,,,900000,,,,
14:15:00.000Z,14:30:00.000Z,17.203116840188507,33.56643123723506,,,,,0.03729603439569473,0.03729603439569473,0.03729603439569473,50,,,,,900000,,,,
14:30:00.000Z,14:45:00.000Z,17.203116840188507,33.56643123723506,,,,,,,,50,,,,,900000,,,,
14:45:00.000Z,15:00:00.000Z,17.20311727223257,33.56643123723506,,,,,15.71296535355062,28.396329879760742,0.5383138656616211,49,,,,,130129,,,,
15:00:00.000Z,15:15:00.000Z,17.203117345259688,33.56643123723506,,,,,14.69959053148271,22.36612892150879,1.2170841693878174,49,,,,,,,,,
15:15:00.000Z,15:30:00.000Z,40.417844070009025,375.1163823741444,-34.09870756167531,18.357836963454577,-34.09870756167531,18.357836963454577,8.099202980748016,19.435983657836914,0.6528565287590027,550,,,,6,125962,360000,,,
