Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
14:45:00.000Z,15:00:00.000Z,29.557747745732442,24.505492821708266,,,,,0.027228325605392456,0.027228325605392456,0.027228325605392456,36,,,,,702113,197887,,,
15:00:00.000Z,15:15:00.000Z,17.05729103088379,24.505492821708266,,,,,,,,36,,,,,900000,,,,
15:15:00.000Z,15:30:00.000Z,17.05729103088379,24.505492821708266,,,,,,,,36,,,,,900000,,,,
15:30:00.000Z,15:45:00.000Z,17.05729103088379,24.505492821708266,,,,,,,,36,,,,,900000,,,,
15:45:00.000Z,16:00:00.000Z,17.057290569732835,24.505492821708266,,,,,,,,36,,,,,900000,,,,
16:00:00.000Z,16:15:00.000Z,28.42783120442564,138.5706947359194,-33.9774406,18.4655584,-33.9774406,18.4655584,0.6700000166893005,0.6700000166893005,0.6700000166893005,211,,,,3,720000,180000,,,
16:15:00.000Z,16:30:00.000Z,52.677662605047225,581.4848047468397,-33.9718048,18.4620091,-33.9662413,18.4654624,1.1849457600414999,3.6135153770446777,0.5333333611488342,587,,,,11,126062,563884,,,
16:30:00.000Z,16:45:00.000Z,17.057290077209473,23.333333333333336,,,,,0.025925925001502037,0.025925925001502037,0.025925925001502037,37,,,,,,,,,
16:45:00.000Z,17:00:00.000Z,44.574792151292165,199.79831818526318,-33.862981,18.6665024,-33.8583003,18.685547,0.376575164356082,1.9105663299560547,0.00707282917574048,267,,,,7,237411,432603,,,
17:00:00.000Z,17:15:00.000Z,17.05729103088379,6.365546448414993,,,,,,,,10,,,,,900000,,,,
17:15:00.000Z,17:30:00.000Z,17.05729103088379,6.365546448414993,,,,,,,,10,,,,,900000,,,,
17:30:00.000Z,17:45:00.000Z,17.05729103088379,6.365546448414993,,,,,,,,10,,,,,900000,,,,
17:45:00.000Z,18:00:00.000Z,17.05729103088379,6.365546448414993,,,,,,,,10,,,,,900000,,,,
18:00:00.000Z,18:15:00.000Z,17.05729103088379,6.365546448414993,,,,,,,,10,,,,,900000,,,,
18:15:00.000Z,18:30:00.000Z,17.05729103088379,6.365546448414993,,,,,,,,10,,,,,900000,,,,
18:30:00.000Z,18:45:00.000Z,17.05729103088379,6.365546448414993,,,,,,,,10,,,,,900000,,,,
18:45:00.000Z,19:00:00.000Z,17.05729103088379,6.365546448414993,,,,,0.007072829641401768,0.007072829641401768,0.007072829641401768,10,,,,,900000,,,,
19:00:00.000Z,19:15:00.000Z,17.05729103088379,6.365546448414993,,,,,,,,10,,,,,900000,,,,
19:15:00.000Z,19:30:00.000Z,17.05729103088379,6.365546448414993,,,,,,,,10,,,,,900000,,,,
19:30:00.000Z,19:45:00.000Z,17.05729103088379,6.365546448414993,,,,,,,,10,,,,,900000,,,,
19:45:00.000Z,20:00:00.000Z,17.05729103088379,6.365546448414993,,,,,,,,10,,,,,900000,,,,
20:00:00.000Z,20:15:00.000Z,17.05729103088379,6.365546448414993,,,,,,,,10,,,,,900000,,,,
20:15:00.000Z,20:30:00.000Z,17.05729103088379,6.365546448414993,,,,,,,,10,,,,,900000,,,,
20:30:00.000Z,20:45:00.000Z,17.05729103088379,6.365546448414993,,,,,,,,10,,,,,900000,,,,
20:45:00.000Z,21:00:00.000Z,17.057291026274363,3.8193278690489962,,,,,,,,12,,,,,900000,,,,
21:00:00.000Z,21:15:00.000Z,17.057290325994078,,-33.8635978,18.6842584,-33.8635978,18.6842584,,,,,,,,,,,,540000,360000
21:15:00.000Z,21:30:00.000Z,17.057290699170984,,,,,,,,,,,,,,,,,,900000
21:30:00.000Z,21:45:00.000Z,17.057290699170984,,,,,,,,,,,,,,,,,,900000
21:45:00.000Z,22:00:00.000Z,17.057290809741918,,,,,,,,,,,,,,,,,300000,600000
22:00:00.000Z,22:15:00.000Z,17.05729103088379,0.26498422712933756,,,,,,,,,,,,,,,,900000,
22:15:00.000Z,22:30:00.000Z,17.057290712992348,0.28391167192429023,,,,,,,,,,,,,,,,600000,300000
22:30:00.000Z,22:45:00.000Z,17.057290712992348,0.28391167192429023,,,,,,,,,,,,,,,,600000,300000
22:45:00.000Z,23:00:00.000Z,17.05729103088379,0.28391167192429023,,,,,,,,,,,,,,,,900000,
23:00:00.000Z,23:15:00.000Z,17.05729103088379,0.28391167192429023,,,,,,,,,,,,,,,,900000,
23:15:00.000Z,23:30:00.000Z,17.05729103088379,0.28391167192429023,,,,,,,,,,,,,,,,900000,
23:30:00.000Z,23:45:00.000Z,17.05729063351949,0.28391167192429023,,,,,,,,,,,,,,,,420000,480000
23:45:00.000Z,00:00:00.000Z,17.057290077209473,0.28391167192429023,-33.8635473,18.6842639,-33.8635473,18.6842639,,,,,,,,,,,,780000,120000
