Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
00:00:00.000Z,00:15:00.000Z,17.203117314805375,3.0076465590484283,,,,,,,,,,,,,,,,540000,360000
00:15:00.000Z,00:30:00.000Z,17.203118562698364,3.0076465590484283,,,,,,,,,,,,,,,,300000,600000
00:30:00.000Z,00:45:00.000Z,17.2031192779541,3.0076465590484283,,,,,,,,,,,,,,,,900000,
00:45:00.000Z,01:00:00.000Z,17.2031192779541,3.0076465590484283,,,,,,,,,,,,,,,,900000,
01:00:00.000Z,01:15:00.000Z,17.2031192779541,3.0076465590484283,,,,,,,,,,,,,,,,900000,
01:15:00.000Z,01:30:00.000Z,17.2031192779541,3.0076465590484283,,,,,,,,,,,,,,,,900000,
01:30:00.000Z,01:45:00.000Z,17.203118604772232,3.0076465590484283,,,,,,,,,,,,,,,,600000,300000
01:45:00.000Z,02:00:00.000Z,17.203117662317613,3.0076465590484283,,,,,,,,,,,,,,,,180000,720000
02:00:00.000Z,02:15:00.000Z,17.2031192779541,3.0076465590484283,,,,,,,,,,,,,,,,900000,
02:15:00.000Z,02:30:00.000Z,17.2031192779541,3.0076465590484283,,,,,,,,,,,,,,,,900000,
02:30:00.000Z,02:45:00.000Z,17.2031192779541,3.0076465590484283,,,,,,,,,,,,,,,,900000,
02:45:00.000Z,03:00:00.000Z,17.203118991851806,3.0076465590484283,,,,,,,,,,,,,,,,900000,
03:00:00.000Z,03:15:00.000Z,17.203118174416677,3.0076465590484283,,,,,,,,,,,,,,,,420000,480000
03:15:00.000Z,03:30:00.000Z,17.20311780657087,3.0076465590484283,,,,,,,,,,,,,,,,540000,360000
03:30:00.000Z,03:45:00.000Z,17.20311737060547,3.0076465590484283,,,,,,,,,,,,,,,,900000,
03:45:00.000Z,04:00:00.000Z,17.20311737060547,3.0076465590484283,,,,,,,,,,,,,,,,900000,
04:00:00.000Z,04:15:00.000Z,17.20311737060547,3.0076465590484283,,,,,,,,,,,,,,,,900000,
04:15:00.000Z,04:30:00.000Z,17.20311739963034,3.0076465590484283,,,,,,,,,,,,,,,,720000,180000
04:30:00.000Z,04:45:00.000Z,17.203117038892664,3.0076465590484283,,,,,,,,,,,,,,,,,900000
04:45:00.000Z,05:00:00.000Z,17.203117683889786,3.0076465590484283,,,,,,,,,,,,,,,,600000,300000
05:00:00.000Z,05:15:00.000Z,17.203118006388348,3.0076465590484283,,,,,,,,,,,,,,,,900000,
05:15:00.000Z,05:30:00.000Z,17.203118059370254,3.0076465590484283,,,,,,,,,,,,,,,,660000,240000
05:30:00.000Z,05:45:00.000Z,17.203118205070496,3.0076465590484283,,,,,,,,,,,,,,,,,900000
